terminalId,terminalCode,shopName,category,shopType,shopAddress,location,adminId,creater,confirmStatus,terminalStatus,cityCode,cityName,shopManagerName,managerCode,managerName,soleTraderCode,soleTraderName,salesmanCode,salesmanName,terminalClusterCode,contactPhone,createrTime,locatedType,locatedTime,pname,cname,vname,dname,address-gd
86433425-f699-4258-a967-95b57a8d0726,50155,人民同泰城乡分店,1,3,道里区城乡路405号,"[126.568695,45.721585]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,于文倩,2E+17,金磊,,,,,,,2016-07-25T14:29:00.000Z,,2016-08-31T00:00:01.000Z,,,,,
da36ac46-626d-4a00-9ff9-599efd571254,50142,人民同泰民兴分店,1,3,道里区大民兴街23号,"[126.623212,45.755533]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张志威,2E+17,金磊,,,,,,,2016-07-25T14:29:01.000Z,,2016-08-31T00:00:01.000Z,,,,,
904253e6-b485-4283-9ce6-1452ec820918,50147,人民同泰地段分店,1,3,道里区地段街136号,"[126.633834,45.778266]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,韩蕾,2E+17,金磊,,,,,,,2016-07-25T14:29:01.000Z,,2016-08-31T00:00:01.000Z,,,,,
ce936c04-6b39-4b22-a44b-ccce43f311f8,50119,人民同泰望江分店,1,3,道里区东风街67号,"[126.620896,45.777587]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,智国,2E+17,金磊,,,,,,,2016-07-25T14:29:02.000Z,,2016-08-31T00:00:01.000Z,,,,,
994b11eb-4d51-41e6-a761-0ed1e9523f58,50159,人民同泰福同分店,1,3,道里区福同街43号,"[126.617695,45.758589]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张晓楠,2E+17,金磊,,,,,,,2016-07-25T14:29:03.000Z,,2016-08-31T00:00:01.000Z,,,,,
32a9edda-8719-4f24-9df0-ba29506bd896,50122,人民同泰抚顺分店,1,3,道里区抚顺街160号,"[126.626857,45.762983]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李善颖,2E+17,金磊,,,,,,,2016-07-25T14:29:04.000Z,,2016-08-31T00:00:01.000Z,,,,,
4709eadf-3d95-4fbb-afde-6c35ec776c94,50298,人民同泰抚新分店,1,3,道里区抚顺街48号,"[126.628729,45.766864]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,臧玲,2E+17,金磊,,,,,,,2016-07-25T14:29:05.000Z,,2016-08-31T00:00:01.000Z,,,,,
a04d68bc-3cf1-4de3-87ba-90301a6725a7,50116,人民同泰钢铁分店,1,3,道里区钢铁街7号,"[126.601519,45.750647]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,柴玲,2E+17,金磊,,,,,,,2016-07-25T14:29:06.000Z,,2016-08-31T00:00:01.000Z,,,,,
f9fc2462-8cfb-4367-8aca-18b3649727d1,50124,人民同泰友谊分店,1,3,道里区高谊街91号,"[126.620815,45.775615]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张淑凤,2E+17,金磊,,,,,,,2016-07-25T14:29:07.000Z,,2016-08-31T00:00:01.000Z,,,,,
0ed1bbb7-1b8b-4b3e-b029-199f93c0dd30,50196,人民同泰工部分店,1,3,道里区工部街30号,"[126.614606,45.776169]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王月鹏,2E+17,金磊,,,,,,,2016-07-25T14:29:07.000Z,,2016-08-31T00:00:01.000Z,,,,,
edf77937-114d-442d-878f-9e0f6e9054d2,50265,人民同泰工程分店,1,3,道里区工程街142号,"[126.608939,45.77576]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孔阳,2E+17,金磊,,,,,,,2016-07-25T14:29:08.000Z,,2016-08-31T00:00:01.000Z,,,,,
30ffdf9d-8007-48c1-9a45-c9a20e2c4ef9,50104,人民同泰贝尔分店,1,3,道里区工程街76-80号,"[126.612867,45.779927]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,石雪微,2E+17,金磊,,,,,,,2016-07-25T14:29:09.000Z,,2016-08-31T00:00:01.000Z,,,,,
a949562e-ae19-438b-bcf4-ab9bb0f1fe6a,50644,人民同泰齿轮路分店,1,3,道里区工农大街80号,"[126.569257,45.721943]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王晓冬,2E+17,金磊,,,,,,,2016-07-25T14:29:10.000Z,,2016-08-31T00:00:01.000Z,,,,,
f8572322-9efb-4c01-929a-f4e30923d018,50293,人民同泰美晨分店,1,3,道里区工农大街83号,"[126.573665,45.729996]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,武月,2E+17,金磊,,,,,,,2016-07-25T14:29:11.000Z,,2016-08-31T00:00:01.000Z,,,,,
c1a06e0d-f76f-4700-96c3-188b7539ce66,50646,人民同泰山水分店,1,3,道里区工农大街B02栋1层8号门市,"[126.573665,45.729996]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,赵春燕,2E+17,金磊,,,,,,,2016-07-25T14:29:12.000Z,,2016-08-31T00:00:01.000Z,,,,,
c928d718-41e1-4692-8cd6-00978693f618,50240,人民同泰新城分店,1,3,道里区工农大街新城小区112栋10号门市,"[126.565931,45.730556]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙龙,2E+17,金磊,,,,,,,2016-07-25T14:29:13.000Z,,2016-08-31T00:00:01.000Z,,,,,
93762ebf-79cf-4429-baf2-16ff5006b717,50093,人民同泰中西药分店,1,3,道里区顾乡大街100号,"[126.5556,45.675428]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张泽君,2E+17,金磊,,,,,,,2016-07-25T14:29:14.000Z,,2016-08-31T00:00:01.000Z,,,,,
e17414eb-f557-47dd-b62e-d3c88e537bbe,30c088a9-6426-4cac-8987-c85c165eb157,人民同泰测试药店,1,3,中央大街88号,"[126.625735,45.77735]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张三,2E+17,袁华龙,,,,,,,2016-06-29T15:11:13.000Z,,2016-08-31T00:00:01.000Z,,,,,
6796744a-535a-4e60-b6ff-9660db72fdc4,50167,人民同泰顾乡分店,1,3,道里区顾乡大街93号（新天地家园16栋3号）,"[126.595528,45.744125]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,周巍,2E+17,冷媛,,,,,,,2016-07-25T14:29:14.000Z,,2016-08-31T00:00:01.000Z,,,,,
974b2f29-15bb-47b9-a9bb-6d593b8659b2,50611,人民同泰哈双分店,1,3,道里区哈双北路阳光颐养花园12栋,"[126.544304,45.723916]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,岳洋,2E+17,冷媛,,,,,,,2016-07-25T14:29:15.000Z,,2016-08-31T00:00:01.000Z,,,,,
1e842b97-cc46-4f32-bd40-e8fcdad6764d,50630,人民同泰宜居分店,1,3,道里区哈双北路宜居家园A栋104-6门市,"[126.525029,45.722465]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,于洋,2E+17,冷媛,,,,,,,2016-07-25T14:29:16.000Z,,2016-08-31T00:00:01.000Z,,,,,
bda25bbd-fb83-4552-a5e9-7f0a530b951a,50143,人民同泰大桥分店,1,3,道里区哈药路416号,"[126.600391,45.766594]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,贾建军,2E+17,冷媛,,,,,,,2016-07-25T14:29:17.000Z,,2016-08-31T00:00:01.000Z,,,,,
bf042a98-7352-4d8a-8404-3b4cc8b8064d,50088,人民同泰河松分店,1,3,道里区河松街185号,"[126.58782,45.754918]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,姜明威,2E+17,冷媛,,,,,,,2016-07-25T14:29:18.000Z,,2016-08-31T00:00:01.000Z,,,,,
3c514ef2-1ea3-4897-ab7f-2bb22d7dc08c,50118,人民同泰锦江分店,1,3,道里区河松街锦江绿色家园52号门市,"[126.598842,45.754502]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,徐辉,2E+17,冷媛,,,,,,,2016-07-25T14:29:19.000Z,,2016-08-31T00:00:01.000Z,,,,,
c87fa675-d59c-49d8-b842-4e9aea353059,50158,人民同泰河鼓分店,1,3,道里区河政街9号公务员小区38栋2-1号门市,"[126.600148,45.758659]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,徐海东,2E+17,冷媛,,,,,,,2016-07-25T14:29:20.000Z,,2016-08-31T00:00:01.000Z,,,,,
eaf25f81-385d-4799-a077-dc4b81d49ac0,50137,人民同泰新发分店,1,3,道里区机场路605号,"[126.620485,45.764204]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李忠霞,2E+17,冷媛,,,,,,,2016-07-25T14:29:21.000Z,,2016-08-31T00:00:01.000Z,,,,,
39345f93-f27e-4fe6-a8d8-8ab0bc8661e9,50637,人民同泰建通分店,1,3,道里区建国街235号,"[126.607098,45.755049]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孔丽,2E+17,冷媛,,,,,,,2016-07-25T14:29:22.000Z,,2016-08-31T00:00:01.000Z,,,,,
2bcfa53b-b290-4b3b-90ad-2bc9318f5d5c,50050,人民同泰建国分店,1,3,道里区建国街副123号,"[126.609729,45.757894]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙洁,2E+17,冷媛,,,,,,,2016-07-25T14:29:22.000Z,,2016-08-31T00:00:01.000Z,,,,,
7dac02b1-a743-44c9-a960-cbff1afc0ac8,50267,人民同泰红霞分店,1,3,道里区经纬街272号,"[126.615665,45.777419]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,郭妍,2E+17,冷媛,,,,,,,2016-07-25T14:29:23.000Z,,2016-08-31T00:00:01.000Z,,,,,
c1b18980-d531-453f-bde5-7d57d901d8b3,50621,人民同泰乐买分店,1,3,道里区经纬街338号,"[126.612327,45.77872]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,蔡黎黎,2E+17,冷媛,,,,,,,2016-07-25T14:29:24.000Z,,2016-08-31T00:00:01.000Z,,,,,
991d6a69-4f5e-431e-96e6-47b1ec096ca9,50297,人民同泰康全分店,1,3,道里区康安路79号,"[126.609029,45.744615]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,闫湘月,2E+17,冷媛,,,,,,,2016-07-25T14:29:25.000Z,,2016-08-31T00:00:01.000Z,,,,,
6154e98d-b58b-4cc4-9166-4b047d666dbd,50685,人民同泰民尚分店,1,3,道里区民生尚都小区瑞园31栋M5门市,"[126.526942,45.72378]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,徐蕾,2E+17,冷媛,,,,,,,2016-07-25T14:29:26.000Z,,2016-08-31T00:00:01.000Z,,,,,
c8c5c5e3-09fb-436e-a0e7-36be5b8ce75c,50686,人民同泰怡园分店,1,3,道里区民生尚都小区怡园44栋5号商服,"[126.526748,45.72356]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张思,2E+17,冷媛,,,,,,,2016-07-25T14:29:27.000Z,,2016-08-31T00:00:01.000Z,,,,,
0883a39e-f3b7-41a0-bce2-19c3ca20158c,50216,人民同泰东安分店,1,3,道里区群力第七大道第D19栋1号门市,"[126.566904,45.730865]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,陈金波,2E+17,冷媛,,,,,,,2016-07-25T14:29:28.000Z,,2016-08-31T00:00:01.000Z,,,,,
fbe4a989-9625-46b2-9a20-f42d80fe3161,50065,人民同泰民安分店,1,3,道里区群力新区东临景江西路、北街D栋层19号门市,"[126.52335,45.726504]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,赵岩,2E+17,冷媛,,,,,,,2016-07-25T14:29:28.000Z,,2016-08-31T00:00:01.000Z,,,,,
2760bdc7-b8b6-4bd6-b924-93aaa11ae338,50051,人民同泰康安分店,1,3,道里区群力新区民生尚都E区怡园45B栋5号商区,"[126.52335,45.726504]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,鲁昀妍,2E+17,冷媛,,,,,,,2016-07-25T14:29:29.000Z,,2016-08-31T00:00:01.000Z,,,,,
1ff43da7-f1c7-4ce9-b051-4714ab13c60b,50231,人民同泰爱建分店,1,3,道里区上海街96号,"[126.610501,45.76709]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,魏晓达,2E+17,冷媛,,,,,,,2016-07-25T14:29:30.000Z,,2016-08-31T00:00:01.000Z,,,,,
cc7826f8-0233-44a9-9cdb-88a723df9f9c,50279,人民同泰新乡分店,1,3,道里区上江街与工农大街交汇处4栋6门市,"[126.570724,45.727996]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,穆杰,2E+17,冷媛,,,,,,,2016-07-25T14:29:31.000Z,,2016-08-31T00:00:01.000Z,,,,,
b16607b4-c7f2-49ea-be1e-98837dfa38ad,50182,人民同泰华中分店,1,3,道里区尚志大街110号,"[126.629798,45.77547]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,刘丹,2E+17,冷媛,,,,,,,2016-07-25T14:29:32.000Z,,2016-08-31T00:00:01.000Z,,,,,
f815379a-b746-47a8-87bd-1e6c0bd6dc3c,50132,人民同泰中泰分店,1,3,道里区石头道街10号,"[126.63384,45.778199]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,付本琴,2E+17,冷媛,,,,,,,2016-07-25T14:29:33.000Z,,2016-08-31T00:00:01.000Z,,,,,
b492b196-5c8d-47e0-8b48-571b5691dc0c,50221,人民同泰太平庄分店,1,3,道里区太平镇中心大街,"[126.202483,45.639239]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,邹兴辉,2E+17,冷媛,,,,,,,2016-07-25T14:29:34.000Z,,2016-08-31T00:00:01.000Z,,,,,
2e2137c8-e458-41f1-b16f-2cba19fe5a7f,50253,人民同泰民众分店,1,3,道里区通达街277号,"[126.615614,45.751169]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,苏晓伟,2E+17,冷媛,,,,,,,2016-07-25T14:29:34.000Z,,2016-08-31T00:00:01.000Z,,,,,
0d8d9142-d47c-4097-bf01-f4caa59f5a4c,50067,人民同泰通顺分店,1,3,道里区通顺街32号,"[126.601941,45.742288]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,刘羽,2E+17,李洪艳,,,,,,,2016-07-25T14:29:35.000Z,,2016-08-31T00:00:01.000Z,,,,,
d5800600-112d-49b0-ab09-73d2c55cdb5d,50031,人民同泰新宏泰分店,1,3,道里区透笼街92号,"[126.631444,45.775279]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,尚君,2E+17,李洪艳,,,,,,,2016-07-25T14:29:36.000Z,,2016-08-31T00:00:01.000Z,,,,,
59445e78-c6b7-452c-9dcc-eac9fd1d6a4b,53054,人民同泰道里世一堂,1,3,道里区西十道街15号,"[126.628406,45.778282]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙艳山,2E+17,李洪艳,,,,,,,2016-07-25T14:29:37.000Z,,2016-08-31T00:00:01.000Z,,,,,
328ecca5-b093-4348-a23a-4f3d637004e8,50133,人民同泰新阳分店,1,3,道里区新阳路155号,"[126.63384,45.778199]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王济云,2E+17,李洪艳,,,,,,,2016-07-25T14:29:38.000Z,,2016-08-31T00:00:01.000Z,,,,,
8f913ac8-4f26-481b-b619-165d704b1bb4,50077,人民同泰光辉分店,1,3,道里区新阳路321号,"[126.614239,45.757011]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,路红芳,2E+17,李洪艳,,,,,,,2016-07-25T14:29:39.000Z,,2016-08-31T00:00:01.000Z,,,,,
23fdc9d9-42b6-433a-9c9c-08b73ae8ecad,50112,人民同泰北方分店,1,3,道里区新阳路84号,"[126.622509,45.765776]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,徐艳凤,2E+17,李洪艳,,,,,,,2016-07-25T14:29:40.000Z,,2016-08-31T00:00:01.000Z,,,,,
d620e399-2c89-4f5b-8413-630b0855b750,50082,人民同泰江畔分店,1,3,道里区友谊路416号,"[126.605114,45.773434]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,秦伟佳,2E+17,李洪艳,,,,,,,2016-07-25T14:29:40.000Z,,2016-08-31T00:00:01.000Z,,,,,
216b2e7c-6745-410e-b174-6f5719d66f85,50204,人民同泰井街分店,1,3,道里区友谊路49号,"[126.632361,45.785716]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孟宏英,2E+17,李洪艳,,,,,,,2016-07-25T14:29:41.000Z,,2016-08-31T00:00:01.000Z,,,,,
00054b18-0f1a-4d4f-91c3-36c16e5b93bc,50687,人民同泰康泰永安,1,3,道里区中央大街18号,"[126.626546,45.774603]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张洪波,2E+17,李洪艳,,,,,,,2016-07-25T14:29:42.000Z,,2016-08-31T00:00:01.000Z,,,,,
543c5b27-7ff3-433f-9571-cf2a2a7ad9ce,50039,人民同泰中央大药房,1,3,道里区中央大街77号,"[126.625764,45.778563]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李敬波,2E+17,李洪艳,,,,,,,2016-07-25T14:29:43.000Z,,2016-08-31T00:00:01.000Z,,,,,
a197370c-e10e-473d-ba76-071a64bcd687,53055,人民同泰中央大街第一分店,1,3,道里区中央大街88号,"[126.625735,45.77735]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王文涛,2E+17,李洪艳,,,,,,,2016-07-25T14:29:44.000Z,,2016-08-31T00:00:01.000Z,,,,,
d1f17342e44a428180463a91862c75c9,230102A230102ALS005150,哈尔滨市建国医药连锁有限公司安宁分店,1,3,黑龙江省哈尔滨市道里区道里区抚顺街18号,"[126.62873763437,45.767747936486]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李淑香,2E+17,包楠,SY001613,哈药集团医药有限公司药品分公司,2E+17,李跃鹏,230102A,18724618713,2016-02-20T07:18:46.000Z,g,2016-11-09T08:34:47.000Z,,,,,
cdb5e80f5fb3416bbd3cfd5ee9f6d2bb,230102A230103ALS006157,哈尔滨大众宝泰医药连锁有限公司新阳店,1,3,黑龙江省哈尔滨市道里区道里区建议街24号,"[126.61065363176,45.755904069933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张超,2E+17,包楠,SY002074,哈尔滨晋欣医药有限公司,2E+17,李跃鹏,230102A,13206599626,2016-02-20T07:02:54.000Z,g,2017-04-12T09:34:54.000Z,,,,,
f3a0d64eccca439d99cb9873401dea69,230102A230102ALS005135,哈尔滨市建国医药连锁有限公司五星分店,1,3,黑龙江省哈尔滨市道里区道里区新发镇原种厂集资楼1楼,"[126.49334014188,45.675748455859]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,吴静,2E+17,包楠,SY002074,哈尔滨晋欣医药有限公司,2E+17,李跃鹏,230102A,18545805105,2016-02-20T06:49:19.000Z,g,2017-03-22T13:39:58.000Z,,,,,
f1cfec0adaa64683bc1aa53cc71a2bf0,230102A230102ALS005152,哈尔滨市建国医药连锁有限公司通江分店,1,3,黑龙江省哈尔滨市道里区道里区通江街102号,"[126.62131471544,45.779025529898]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,于红霞,2E+17,包楠,SY002074,哈尔滨晋欣医药有限公司,2E+17,李跃鹏,230102A,13313619593,2016-02-20T06:42:24.000Z,g,2017-04-12T12:47:44.000Z,,,,,
efb2a1970ff547ca859f2e8f58a1580f,230102A230110ALS002169,宏滕医药光仁店,1,3,道里区光仁接,"[126.61381954213,45.754237443141]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,侯玉炜,2E+17,包楠,SY002074,哈尔滨晋欣医药有限公司,2E+17,李跃鹏,230102A,18704617057,2016-02-20T06:32:27.000Z,g,2017-04-12T09:42:55.000Z,,,,,
ecc66be1d54748fea379b1ce5266eecb,230102A230102ALS005094,哈尔滨市建国医药连锁有限公司埃路分店,1,3,黑龙江省哈尔滨市道里区道里区乡政街副92-28号,"[126.58723361634,45.739089857946]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,田春芹,2E+17,包楠,SY001613,哈药集团医药有限公司药品分公司,2E+17,李跃鹏,230102A,15945690850,2016-02-20T06:31:21.000Z,g,2016-10-25T10:54:40.000Z,,,,,
df9d3e7906fa41868909afc10d677a31,230102A230103ALS006154,哈尔滨大众宝泰医药连锁有限公司通顺店,1,3,黑龙江省哈尔滨市道里区道里区通顺街45号,"[126.60409140416,45.743059799337]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张超,2E+17,包楠,SY002074,哈尔滨晋欣医药有限公司,2E+17,李跃鹏,230102A,15045632690,2016-02-20T06:30:29.000Z,g,2017-04-12T08:26:54.000Z,,,,,
eb501c0a42ff4cc08835313c0ec18d56,230102A231282ALS001183,黑龙江省恒瑞阳光医药连锁有限公司新城店,1,3,哈市道里区工农大街651号,"[126.56958350472,45.727146743945]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,尹洪波,2E+17,包楠,SY001613,哈药集团医药有限公司药品分公司,2E+17,李跃鹏,230102A,15244613628,2016-02-20T06:22:40.000Z,g,2016-11-09T10:38:51.000Z,,,,,
